Date;Description;Montant
30/12/2023;VIR SEPA EFOR LYON;2229.22
15/12/2023;VIR SEPA EFOR LYON;348.0
30/11/2023;VIR SEPA EFOR LYON;2229.22
15/11/2023;VIR SEPA EFOR LYON;538.1
30/10/2023;VIR SEPA EFOR LYON;2195.02
16/10/2023;VIR SEPA EFOR LYON;348.0
28/09/2023;VIR SEPA EFOR LYON;2229.22
14/09/2023;VIR SEPA EFOR LYON;348.0
29/08/2023;VIR SEPA EFOR LYON;2229.22
14/08/2023;VIR SEPA EFOR LYON;538.1
28/07/2023;VIR SEPA EFOR LYON;2195.02
18/07/2023;VIR SEPA EFOR LYON;348.0
28/06/2023;VIR SEPA EFOR LYON;2227.81
20/06/2023;VIR SEPA EFOR LYON;348.0
30/05/2023;VIR SEPA EFOR LYON;2227.81
15/05/2023;VIR SEPA EFOR LYON;393.77
28/04/2023;VIR SEPA EFOR LYON;2227.81
18/04/2023;VIR SEPA EFOR LYON;538.1
30/03/2023;VIR SEPA EFOR LYON;2065.56
28/03/2023;VIR SEPA ION BEAM APPLICATIONS SA;5444.09
24/02/2023;VIR SEPA ION BEAM APPLICATIONS SA;2535.44
26/01/2023;VIR SEPA ION BEAM APPLICATIONS SA;2480.99
27/12/2022;VIR SEPA ION BEAM APPLICATIONS SA;2211.09
13/12/2022;VIR SEPA ION BEAM APPLICATIONS SA;1363.29
25/11/2022;VIR SEPA ION BEAM APPLICATIONS SA;2252.46
26/10/2022;VIR SEPA ION BEAM APPLICATIONS SA;2250.27
27/09/2022;VIR SEPA ION BEAM APPLICATIONS SA;2249.19
26/08/2022;VIR SEPA ION BEAM APPLICATIONS SA;2252.45
26/07/2022;VIR SEPA ION BEAM APPLICATIONS SA;2119.29
27/06/2022;VIR SEPA ION BEAM APPLICATIONS SA;2160.83
25/05/2022;VIR SEPA ION BEAM APPLICATIONS SA;3700.38
27/04/2022;VIR SEPA ION BEAM APPLICATIONS SA;2167.37
29/03/2022;VIR SEPA ION BEAM APPLICATIONS SA;2143.15
24/02/2022;VIR SEPA ION BEAM APPLICATIONS SA;2143.93
27/01/2022;VIR SEPA ION BEAM APPLICATIONS SA;2145.33
29/12/2021;VIR SEPA ION BEAM APPLICATIONS SA;2096.94
14/12/2021;VIR SEPA ION BEAM APPLICATIONS SA;1475.93
26/11/2021;VIR SEPA ION BEAM APPLICATIONS SA;2079.56
27/10/2021;VIR SEPA ION BEAM APPLICATIONS SA;2077.38
28/09/2021;VIR SEPA ION BEAM APPLICATIONS SA;2089.37
27/08/2021;VIR SEPA ION BEAM APPLICATIONS SA;2076.29
28/07/2021;VIR SEPA ION BEAM APPLICATIONS SA;2082.83
28/06/2021;VIR SEPA ION BEAM APPLICATIONS SA;2142.24
27/05/2021;VIR SEPA ION BEAM APPLICATIONS SA;2417.65
28/04/2021;VIR SEPA ION BEAM APPLICATIONS SA;2708.19
29/03/2021;VIR SEPA ION BEAM APPLICATIONS SA;2076.04
24/02/2021;VIR SEPA ION BEAM APPLICATIONS SA;2086.54
27/01/2021;VIR SEPA ION BEAM APPLICATIONS SA;2080.4
29/12/2020;VIR SEPA ION BEAM APPLICATIONS SA;2048.91
11/12/2020;VIR SEPA ION BEAM APPLICATIONS SA;852.86
26/11/2020;VIR SEPA ION BEAM APPLICATIONS SA;2063.61
28/10/2020;VIR SEPA ION BEAM APPLICATIONS SA;2061.43
28/09/2020;VIR SEPA ION BEAM APPLICATIONS SA;2052.64
27/08/2020;VIR SEPA ION BEAM APPLICATIONS SA;1005.36
29/07/2020;VIR SEPA ION BEAM APPLICATIONS SA;2047.81
26/06/2020;VIR SEPA ION BEAM APPLICATIONS SA;2083.72
20/05/2020;VIR SEPA GEONX SA;7123.25
24/04/2020;VIR SEPA GEONX SA;2197.19
24/03/2020;VIR SEPA GEONX SA;2232.0
24/02/2020;VIR SEPA GEONX SA;2138.33
24/01/2020;VIR SEPA GEONX SA;2098.58
20/12/2019;VIR SEPA GEONX SA;2186.77
20/12/2019;VIR SEPA GEONX SA;1432.52
22/11/2019;VIR SEPA GEONX SA;2198.14
24/10/2019;VIR SEPA GEONX SA;2205.31
24/09/2019;VIR SEPA GEONX SA;2179.59
26/08/2019;VIR SEPA GEONX SA;2189.1
24/07/2019;VIR SEPA GEONX SA;2178.38
24/06/2019;VIR SEPA GEONX SA;2181.88
24/05/2019;VIR SEPA GEONX SA;3787.68
24/04/2019;VIR SEPA GEONX SA;2185.6
25/03/2019;VIR SEPA GEONX SA;2137.96
25/02/2019;VIR SEPA GEONX SA;2203.68
24/01/2019;VIR SEPA GEONX SA;2209.14
24/12/2018;VIR SEPA GEONX SA;3713.66
04/12/2018;VIR SEPA GEONX SA;182.81
22/11/2018;VIR SEPA GEONX SA;1951.93
24/10/2018;VIR SEPA GEONX SA;1947.59
26/09/2018;VIR SEPA GEONX SA;1947.59
27/08/2018;VIR SEPA GEONX SA;1952.06
25/07/2018;VIR SEPA GEONX SA;1947.59
29/06/2018;VIR SEPA GEONX SA;2429.24
24/05/2018;VIR SEPA GEONX SA;1946.54
27/04/2018;VIR SEPA GEONX SA;1951.79
29/03/2018;VIR SEPA GEONX SA;1947.59
22/02/2018;VIR SEPA GEONX SA;1947.6
26/01/2018;VIR SEPA GEONX SA;1950.61
21/12/2017;VIR SEPA GEONX SA;1876.46
24/11/2017;VIR SEPA GEONX SA;1879.54
26/10/2017;VIR SEPA GEONX SA;1895.73
27/09/2017;VIR SEPA GEONX SA;1853.78
